zinc_id,smiles,mw,logp,hbd,hba,rotatable_bonds,lipinski,chemistry_flagged,pains_alert,reactive_flags,hotspot_weighted_pct,hotspot_bits_matched,hotspot_exact_matches,hotspot_compatible_matches,hotspot_exact_residue_count,hotspot_group_count,hotspot_required_groups_pass,native_supported_hotspot_bits_matched,native_supported_hotspot_exact_matches,native_supported_hotspot_exact_residue_count,native_supported_hotspot_weighted_pct,pair_hash_overlap_pct,pair_hash_recall_pct,pair_hash_precision_pct,cascade_score_pct,shortlist_rank
ZINCj8000002rPUb,O=C(c1cc([N+](=O)[O-])n[nH]1)N1CCN2CCC[C@@H]2C1,265.27299999999997,0.23809999999999953,1,5,2,1,0,,,26.753501871115127,8,4,4,4,2,1,0,0,0,0.0,6.685982113547589,4.179530053383183,16.70230753928784,11.702862052939473,187
ZINCk700000AJ3ay,C[C@H]1CN(C(=O)COc2ccc([N+](=O)[O-])nc2)CCN1,280.284,0.18890000000000012,1,6,4,1,0,,,26.753501871115127,8,4,4,4,2,1,0,0,0,0.0,6.681061551349271,3.9764224171754208,20.88934748427673,11.699171631290735,188
ZINCi800000JScl4,Cc1nc([N+](=O)[O-])cn1CC(=O)OCCN(C)C,256.26199999999994,0.2045199999999998,0,7,6,1,0,,,24.106424648399255,7,4,3,4,2,1,0,0,0,0.0,7.558749279071805,4.633601126710736,20.500552079499446,11.695668121403669,189
ZINCk7000018Toxa,CS(=O)(=O)c1ccc(NCC[C@@H](N)CO)c([N+](=O)[O-])c1,303.34000000000003,0.11990000000000006,3,7,7,1,0,,,26.250045649530197,8,3,5,3,2,1,0,0,0,0.0,6.808048469752379,4.028462016366426,21.960526315789462,11.668547764696832,190
ZINCj7000002nMH4,COCCCN(CCO)CCn1ccc([N+](=O)[O-])n1,272.305,0.12209999999999988,1,7,10,1,0,,,26.753501871115127,8,4,4,4,2,1,0,0,0,0.0,6.54330393815548,4.014921050311132,17.672502047502046,11.595853421395391,191
ZINCk700000JTSsL,COC(=O)c1cccn1NC(=O)Cn1cc(C#N)cn1,273.25199999999995,0.11317999999999945,1,7,4,1,0,,,23.003440943939186,8,3,5,3,2,1,0,0,0,0.0,7.787673747780113,5.042135226290723,17.09769244745927,11.591615546819881,192
ZINCk800001bPYze,CSc1ncc([N+](=O)[O-])c(N2CC(O)(CN(C)C)C2)n1,299.35600000000005,0.2193999999999996,1,8,5,1,0,,,26.753501871115127,8,4,4,4,2,1,0,0,0,0.0,6.532012019658261,3.9779755602547797,18.24810074950288,11.587384482522477,193
ZINCj7000002nxED,CN1CNC(=O)C12CN(c1ccccc1[N+](=O)[O-])C2,262.26900000000006,0.17269999999999963,1,5,2,1,0,,,26.753501871115127,8,4,4,4,2,1,0,0,0,0.0,6.470627272112345,3.9279671710843025,18.347131874630403,11.54134592186304,194
ZINCf5000000ZtX4,C[C@@H](N)CC(=O)Nc1cc([N+](=O)[O-])n[nH]1,213.197,-0.006300000000000527,3,5,4,1,0,,,25.976950398411248,8,3,5,3,2,1,0,0,0,0.0,6.699204407040928,3.858328148236026,25.404374597922985,11.518640904883508,195
CHEMBL1594369,CCOC(=O)/C(=C\c1cccc(O)c1)c1nc(O)c2c(C)c(C)sc2n1,370.4300000000001,3.8230400000000024,2,7,4,1,1,,michael_acceptor,21.75531246591187,7,3,4,3,2,1,0,0,0,0.0,8.093208039956002,4.902574984675607,23.17693059628543,11.508734146444969,196
ZINCf50000018dKl,Oc1nc2c(-c3cnn[nH]3)ncnc2[nH]1,203.16500000000002,-0.1564000000000002,3,6,1,1,0,,,23.958631846148258,8,3,5,3,2,1,0,0,0,0.0,7.35728957462576,4.1166270888418515,34.57584639565015,11.507625142506384,197
ZINCi700000vzMdV,COCCS(=O)(=O)CCCOc1cc[n+]([O-])cc1,275.32599999999996,0.15009999999999968,0,5,8,1,0,,,20.723462482193167,6,3,3,3,2,1,0,0,0,0.0,8.427788436953639,4.943366964404934,28.556002383080138,11.501706948263521,198
ZINCk5000003ZdHK,CN1CNC(=O)C12CN(c1nccc3nccnc13)C2,270.2960000000001,-0.39729999999999954,1,6,1,1,0,,,23.003440943939186,8,3,5,3,2,1,0,0,0,0.0,7.666965074829505,4.790899146126466,19.182692307692307,11.501084042106925,199
ZINCk7000004gm7q,Cc1nn(CC(=O)N[C@H]2CN(C)C[C@@H]2C)cc1[N+](=O)[O-],281.31600000000003,0.1660200000000005,1,6,4,1,0,,,26.753501871115127,8,4,4,4,2,1,0,0,0,0.0,6.406508936014007,4.063130101389565,15.136188474338761,11.493257169789286,200
ZINCk600000dqR4B,CN(C)C(=O)OCCOC(=O)Cn1cnc([N+](=O)[O-])c1,286.244,0.03269999999999995,0,8,6,1,0,,,24.106424648399255,7,4,3,4,2,1,0,0,0,0.0,7.256294929731215,4.457916322023707,19.49214852161126,11.468827359398224,201
ZINCk7000004fxF1,COC[C@@H]1C[C@@H](O)CN1C(=O)c1ccc([N+](=O)[O-])n1C,283.284,0.15510000000000002,1,6,4,1,0,,,26.753501871115127,8,4,4,4,2,1,0,0,0,0.0,6.32877779970291,3.977488144128278,15.479437991317614,11.434958817555964,202
ZINCk7000018Snf5,Cc1cn2nccc2c(C(=O)NC[C@H]2COCCO2)n1,276.29599999999994,0.18291999999999975,1,6,3,1,0,,,23.003440943939186,8,3,5,3,2,1,0,0,0,0.0,7.546625826270792,4.921594295715742,16.172617261726177,11.41082960568789,203
ZINCf50000027Ght,CNCCNC(=O)c1cc([N+](=O)[O-])n[nH]1,213.19699999999997,-0.7329000000000003,3,5,5,1,0,,,28.442755298690493,9,3,6,3,2,1,0,0,0,0.0,5.725813780549566,3.5176422376475216,15.381302140007246,11.405049160084797,204
ZINCk6000004cwRW,COC(=O)[C@@H]1CCN1CCn1cc([N+](=O)[O-])ccc1=O,281.26800000000003,0.0037999999999995815,0,7,5,1,0,,,24.106424648399255,7,4,3,4,2,1,0,0,0,0.0,7.099506111559159,4.2741366965836,20.94488188976378,11.351235745769184,205
ZINCj7000002oyz8,Cc1ncc([N+](=O)[O-])n1CCN(C)CC(=O)N(C)C,269.30499999999995,0.1197199999999996,0,6,6,1,0,,,24.106424648399255,7,4,3,4,2,1,0,0,0,0.0,7.046008415921191,4.452332295524912,16.878415300546447,11.311112474040709,206
ZINCk7000009KtWu,CN1CC(CN(C)S(=O)(=O)c2cncc([N+](=O)[O-])c2)C1,300.3400000000001,0.17189999999999972,0,6,5,1,0,,,24.106424648399255,7,4,3,4,2,1,0,0,0,0.0,7.014414406859222,4.179074134984182,21.815151515151513,11.28741696724423,207
ZINCk800000drOzz,CCNS(=O)(=O)CCNCc1ccc(N)c([N+](=O)[O-])c1,302.35600000000005,0.20590000000000097,3,6,8,1,0,,,26.250045649530197,8,3,5,3,2,1,0,0,0,0.0,6.2994855977558775,3.783895798626534,18.794042680793645,11.287125610699457,208
ZINCk700000JUcEk,NC(=O)C1CC2(CCN2C(=O)Nc2cc[n+]([O-])cc2)C1,276.29600000000005,0.19169999999999976,2,3,2,1,0,,,23.784240749250948,7,3,4,3,2,1,0,0,0,0.0,7.113164348813189,4.235041026723068,22.200714711137586,11.280933448922628,209
CHEMBL1546134,CC1=NNC(=O)/C1=C\c1cn(-c2ccccc2)nc1-c1cccs1,334.40400000000005,3.4899000000000022,1,5,3,1,1,ene_five_het_A(201),michael_acceptor,21.311554623432382,7,3,4,3,2,1,0,0,0,0.0,7.93564490438716,4.600790995330795,28.840488215488218,11.279622334148465,210
ZINCj800000J9XBP,CN1CC[C@H](COC(=O)Cn2cnc([N+](=O)[O-])c2)C1,268.273,0.28619999999999934,0,7,5,1,0,,,24.106424648399255,7,4,3,4,2,1,0,0,0,0.0,6.952069187997043,4.169099819299199,20.909915356710997,11.240658053097597,211
ZINCk6000004cGDI,COCCOCCOCc1nc(-c2ncn(C)n2)no1,283.288,0.04469999999999952,0,9,9,1,0,,,20.322492634195317,7,3,4,3,2,1,0,0,0,0.0,8.200580574950571,5.334610959624349,17.721046077210453,11.231058589761759,212
ZINCk800000JTuRO,CN(C)[C@H]1CCCN(CC(=O)Nc2cc[n+]([O-])cc2)C1,278.35600000000005,0.28450000000000114,1,4,4,1,0,,,23.370539704909035,7,3,4,3,2,1,0,0,0,0.0,7.165226024113777,4.442856034727885,18.5029502375855,11.216554444312592,213
ZINCf500000362dE,NC(=O)CNCc1ccc([N+](=O)[O-])cn1,210.19299999999998,-0.43530000000000024,2,5,5,1,0,,,25.976950398411248,8,3,5,3,2,1,0,0,0,0.0,6.231155199224272,3.5596957542994216,24.97197702115735,11.167603999021015,214
ZINCj6000002lagX,CN(CCN1CCOCC1)c1nn(C)cc1[N+](=O)[O-],269.305,0.09669999999999979,0,7,5,1,0,,,24.106424648399255,7,4,3,4,2,1,0,0,0,0.0,6.84650829458738,4.231701160768223,17.91853802075267,11.16148738304035,215
ZINCk6000004bCwN,CC(C)(C(=O)NCc1ccc[n+]([O-])c1)N1CCOCC1,279.34000000000003,0.04700000000000082,1,4,4,1,0,,,23.370539704909035,7,3,4,3,2,1,0,0,0,0.0,7.088810887198663,4.392893664433624,18.35051546391753,11.159243091626255,216
ZINCk50000041ZM7,CO[C@H]1CCN(C(=O)COc2nn(C)cc2[N+](=O)[O-])C1,284.27200000000005,-0.04560000000000031,0,7,5,1,0,,,24.106424648399255,7,4,3,4,2,1,0,0,0,0.0,6.838175200593214,4.231701160768223,17.80496618656755,11.155237562544723,217
ZINCi800000AJzC0,Cc1ncc([N+](=O)[O-])n1CC(=O)OCCN(C)C,256.26199999999994,0.2045199999999998,0,7,6,1,0,,,24.106424648399255,7,4,3,4,2,1,0,0,0,0.0,6.835751787234223,4.179074134984182,18.76456876456876,11.15342000252548,218
ZINCj6000002lVx8,C[C@H](C[S@](C)=O)N(C)C(=O)Cn1cc([N+](=O)[O-])cn1,288.329,0.016699999999999937,0,6,6,1,0,,,26.317835878532282,7,5,2,5,3,1,0,0,0,0.0,6.097328904095606,3.569485023189556,20.894263217097862,11.152455647704775,219
ZINCj7000009jEVR,CC[S@@](=O)CC(=O)NCc1cn(-c2nccs2)nn1,299.38100000000003,0.10859999999999936,1,7,6,1,0,,,22.000854840052103,7,3,4,3,2,1,0,0,0,0.0,7.5363119448494915,4.513245181376291,22.824933687002655,11.152447668650145,220
ZINCf5000000WBKh,NC[C@@H](O)CN=c1cccc([N+](=O)[O-])[nH]1,212.209,-0.8567999999999993,3,5,4,1,0,,,26.250045649530197,8,3,5,3,2,1,0,0,0,0.0,6.114085095492556,3.4366229234613286,27.677675585284284,11.148075234001967,221
ZINCj800000JSIdS,C=CCN1CCN(C(=O)c2c[nH]nc2[N+](=O)[O-])CC1,265.273,0.2616999999999999,1,5,4,1,0,,,26.753501871115127,8,4,4,4,2,1,0,0,0,0.0,5.904602519679405,3.5678950827688385,17.11112222944914,11.116827357538336,222
ZINCj700000y8z12,CO[C@H]1C[C@H](OC)CN(C(=O)c2cc[n+]([O-])cc2)C1,266.297,0.19589999999999996,0,4,3,1,0,,,20.723462482193167,6,3,3,3,2,1,0,0,0,0.0,7.910772930021194,4.935435780884447,19.918952618453872,11.113945318064188,223
ZINCk6000004cGEJ,COCCOCCONC(=O)c1cc(S(C)(=O)=O)co1,307.32400000000007,0.007500000000000506,1,7,9,1,0,,,22.38655567722194,8,3,5,3,2,1,0,0,0,0.0,7.338026812601852,4.980221940262626,13.935617860851504,11.100159028756874,224
ZINCj700000xcke4,COc1cc[n+]([O-])c(C(=O)NCCCN2CCC2)c1,265.31299999999993,0.15420000000000034,1,4,6,1,0,,,23.370539704909035,7,3,4,3,2,1,0,0,0,0.0,6.9886801405591035,4.121297842705447,22.969993876301288,11.084145031646585,225
ZINCj600000JSQur,C[C@@H]1CC(=O)NCCN1C(=O)Nc1cc[n+]([O-])cc1,264.285,0.06230000000000008,2,3,1,1,0,,,23.784240749250948,7,3,4,3,2,1,0,0,0,0.0,6.833062403769855,4.048072006521676,21.899399399399403,11.070856990140127,226
ZINCk600000vhbKv,COC(=O)[C@]12CN(Cc3ccc[n+]([O-])c3)C[C@H]1CCO2,278.30800000000005,0.08389999999999964,0,5,3,1,0,,,20.723462482193167,6,3,3,3,2,1,0,0,0,0.0,7.84564683116339,4.82166665051249,21.043209876543216,11.065100743920835,227
ZINCk8000018SUNX,CCN(C)C(=O)COC(=O)[C@H](F)n1cc([N+](=O)[O-])cn1,288.235,0.2808999999999997,0,7,6,1,0,,,24.106424648399255,7,4,3,4,2,1,0,0,0,0.0,6.687641881596545,4.041581895064876,19.368131868131876,11.042337573297223,228
ZINCi800000JYmXL,C[C@@H](COC(=O)Cn1cc([N+](=O)[O-])cn1)N(C)C,256.262,0.28459999999999996,0,7,6,1,0,,,24.106424648399255,7,4,3,4,2,1,0,0,0,0.0,6.686660564442061,4.041581895064876,19.35168195718654,11.04160158543136,229
ZINCk5000003VjCJ,CC(=O)N1CC[C@@H](OC(=O)Cn2cc([N+](=O)[O-])cn2)C1,282.25600000000003,-0.044700000000000406,0,7,4,1,0,,,24.106424648399255,7,4,3,4,2,1,0,0,0,0.0,6.673883561639268,4.041581895064876,19.139590854392303,11.032018833329266,230
ZINCk800000xc5iH,Cc1oc(C#N)cc1C(=O)NCCN1CCS(=O)CC1,295.36400000000003,0.2538,1,5,4,1,0,,,21.42547633865539,7,3,4,3,2,1,0,0,0,0.0,7.543439305886898,4.843254336498801,17.04788267288267,11.013948564079021,231
ZINCj6000002kGC4,CC(C)[C@@H](CNC(=O)c1ccc[n+]([O-])c1)OCCO,268.313,0.08329999999999999,2,4,7,1,0,,,23.784240749250948,7,3,4,3,2,1,0,0,0,0.0,6.753612567163413,4.076669889104116,19.6697247706422,11.011269612685295,232
ZINCi600000xdbtN,CN(C)C[C@H]1CCN1C(=O)c1n[nH]cc1[N+](=O)[O-],253.262,0.09400000000000036,1,5,4,1,0,,,26.753501871115127,8,4,4,4,2,1,0,0,0,0.0,5.741957251902641,3.560092136907285,14.832024432809767,10.994843406705762,233
ZINCk800000JTYjQ,COC(=O)[C@@H](C)N(C)C(=O)[C@@H](F)n1cc([N+](=O)[O-])cn1,288.235,0.2792999999999999,0,7,5,1,0,,,24.106424648399255,7,4,3,4,2,1,0,0,0,0.0,6.55035333622062,3.942884658043714,19.340256566890655,10.939371164265278,234
ZINCj8000002qjyr,COC(=O)[C@@H]1CCN(CCn2cc([N+](=O)[O-])cn2)C1,268.273,0.28619999999999934,0,7,5,1,0,,,24.106424648399255,7,4,3,4,2,1,0,0,0,0.0,6.536090752053238,3.9417889819261838,19.119951778179622,10.928674226139742,235
ZINCk800000Pu56y,Cc1nn(C)cc1-c1cn(-c2cc(CO)nn2C)nn1,273.29999999999995,0.2020199999999997,1,8,3,1,0,,,21.311554623432382,7,3,4,3,2,1,0,0,0,0.0,7.465541997689268,4.585898541049669,20.065123010130247,10.927045154125047,236
ZINCk5000009FZ3x,N#CCC(=O)NC[C@@H]1CCN1C(=O)c1cccc[n+]1[O-],274.28000000000003,-0.4356199999999999,1,4,4,1,0,,,23.370539704909035,7,3,4,3,2,1,0,0,0,0.0,6.7507958655417335,4.189481182172933,17.370663420572125,10.90573182538356,237
ZINCk600000PxdB7,C=CCNC(=O)CSCCNC(=O)c1ccc[n+]([O-])c1,295.364,0.0852,2,4,8,1,0,,,23.784240749250948,7,3,4,3,2,1,0,0,0,0.0,6.593172120978485,4.060713291232814,17.518667432510053,10.890939278046602,238
ZINCk6000018SxxD,C#C[C@]1(OC)CCN(C(=O)Cn2cc([N+](=O)[O-])cn2)C1,278.26800000000003,0.04199999999999959,0,6,4,1,0,,,24.106424648399255,7,4,3,4,2,1,0,0,0,0.0,6.4830925726052815,4.041581895064876,16.375489589775302,10.888925591553775,239
ZINCk800000JSMVm,CC(C)(O)CN(C(=O)c1cc([N+](=O)[O-])sn1)C1CNC1,300.3400000000001,0.2361999999999998,2,7,5,1,0,,,25.976950398411248,8,3,5,3,2,1,0,0,0,0.0,5.842924448936075,3.5126056097643175,17.35948477751757,10.876430936304867,240
ZINCk800000ds2R3,C[C@@H](O)CN1CCN(c2ncc([N+](=O)[O-])cn2)C[C@H]1C,281.31600000000003,0.27609999999999957,1,7,4,1,0,,,23.370539704909035,7,3,4,3,2,1,0,0,0,0.0,6.601578301779178,3.7959558448667767,25.30390275111964,10.793818652561644,241
ZINCk6000004dOFg,O=C(CNC(=O)CSc1cccc[n+]1[O-])NCC1CC1,295.3640000000001,0.05449999999999955,2,4,7,1,0,,,23.784240749250948,7,3,4,3,2,1,0,0,0,0.0,6.462334134749261,3.902680782812186,18.77878787878788,10.792810788374682,242
ZINCk600000Aiwvp,Cc1nn(CC(=O)N2C[C@@H]3C[C@H](C2)N3C)cc1[N+](=O)[O-],279.3,0.014620000000000077,0,6,3,1,0,,,24.106424648399255,7,4,3,4,2,1,0,0,0,0.0,6.354032136679705,3.9417889819261838,16.374961391948936,10.792130264609593,243
ZINCj800000FCplr,Cc1cnc(CN(C)CC(=O)c2cn(C)nn2)cn1,260.301,0.22821999999999987,0,7,5,1,0,,,20.322492634195317,7,3,4,3,2,1,0,0,0,0.0,7.6130719261239825,4.91240196141505,16.90913253413253,10.790427103141816,244
ZINCk800000cvz8e,CN(C)C1CN(C(=O)c2cc(-c3cnccn3)[nH]n2)C1,272.31200000000007,0.2526999999999993,1,5,3,1,0,,,23.003440943939186,8,3,5,3,2,1,0,0,0,0.0,6.674157953094855,4.332896157616877,14.519951001064326,10.756478700805937,245
ZINCj800000PCxfJ,O=S1CCN(CCNc2ccnc3ccnn23)CC1,279.36900000000014,0.20549999999999957,1,6,4,1,0,,,22.000854840052103,7,3,4,3,2,1,0,0,0,0.0,7.007694624721161,4.217968231016248,20.695538057742777,10.755984678553897,246
ZINCk600000FCpmk,Cc1cnc(C(=O)N2CCC(F)(C(=O)O)CC2)c[n+]1[O-],283.25899999999996,0.052320000000000144,1,4,2,1,0,,,23.370539704909035,7,3,4,3,2,1,0,0,0,0.0,6.531749983281545,4.008241347694805,17.633362653282973,10.741447413688418,247
ZINCk700000cLjot,Cc1c(C)[n+]([O-])cn1[C@@H](C)C(=O)OC[C@H]1CCC(=O)N1,281.31199999999995,0.12114000000000053,1,5,4,1,0,,,23.370539704909035,7,3,4,3,2,1,0,0,0,0.0,6.473430006166403,3.9763924680107468,17.40008283288466,10.697707430852061,248
ZINCf50000009Xx0,C[C@H](N)CNC(=O)c1n[nH]cc1[N+](=O)[O-],213.19699999999997,-0.6050999999999995,3,5,4,1,0,,,28.442755298690493,9,3,6,3,2,1,0,0,0,0.0,4.7678012952097495,2.780944323276341,16.697142857142865,10.686539796079936,249
ZINCk8000018Sr4Y,Cc1nc(N2C[C@H]3C(=O)NC[C@@]3(C)C2)c([N+](=O)[O-])n1C,279.29999999999995,0.20901999999999976,1,6,2,1,0,,,23.370539704909035,7,3,4,3,2,1,0,0,0,0.0,6.428090626522312,3.9097762282869555,18.061865142157114,10.663702896118993,250
ZINCk800000PuXZg,C=C=CCCNC(=O)[C@H](C)NC(=O)c1ccc[n+]([O-])c1,275.30800000000005,0.28569999999999945,2,3,6,1,0,,,23.784240749250948,7,3,4,3,2,1,0,0,0,0.0,6.285280140256341,3.773119762014078,18.807199511897498,10.660020292504994,251
ZINCj6000002lt6w,COCCCCN(C)C(=O)Cn1cnc([N+](=O)[O-])n1,271.27700000000004,0.0712999999999997,0,7,8,1,0,,,24.106424648399255,7,4,3,4,2,1,0,0,0,0.0,6.1694452779812545,3.86995733951795,15.202773144286901,10.653690120585754,252
ZINCk800000xc509,Cc1nn(CC(=O)N2CC[C@H]2CN(C)C)cc1[N+](=O)[O-],281.31600000000003,0.26222000000000034,0,6,5,1,0,,,24.106424648399255,7,4,3,4,2,1,0,0,0,0.0,6.167931153913981,3.9417889819261838,14.171146953405012,10.6525545275353,253
ZINCk7000004fTBS,C[C@@H]1CCN(C(=O)Cn2ccc([N+](=O)[O-])n2)CC[S@]1=O,300.34,0.16080000000000005,0,6,3,1,0,,,26.317835878532282,7,5,2,5,3,1,0,0,0,0.0,5.429857422898065,3.2088368780568124,17.63842746400886,10.65185203680662,254
ZINCk7000004eFYM,CCOC(=O)c1noc(C[S@](=O)Cc2n[nH]c(C)n2)n1,299.312,0.1217200000000001,1,8,6,1,0,,,22.000854840052103,7,3,4,3,2,1,0,0,0,0.0,6.851884115718919,4.124689946361034,20.223243598161524,10.639126796802215,255
ZINCi500000cJoTD,CN(C)[C@H]1COC[C@H]1OC(=O)c1cc[n+]([O-])cc1,252.27,-0.19420000000000015,0,5,3,1,0,,,20.723462482193167,6,3,3,3,2,1,0,0,0,0.0,7.2726661948439855,4.5354617710980945,18.342702477618154,10.63536526668128,256
ZINCk6000004dBth,N#CCN1CCN(C(=O)CSc2cccc[n+]2[O-])CC1,292.3640000000001,0.07988000000000017,0,5,4,1,0,,,20.723462482193167,6,3,3,3,2,1,0,0,0,0.0,7.267091341273811,4.534366094980565,18.28980099502488,10.63118412650365,257
ZINCf500000180MY,Cn1cnc([N+](=O)[O-])c1NC[C@@H](N)CO,215.21299999999997,-0.9401999999999999,3,7,5,1,0,,,26.250045649530197,8,3,5,3,2,1,0,0,0,0.0,5.416717002976673,3.11744282569801,20.639150121908738,10.625049164615055,258
ZINCi700000eO30t,CO[C@@H]1CCN(C(=O)c2ncc([N+](=O)[O-])n2C)C1,254.24599999999998,0.1891999999999998,0,6,3,1,0,,,24.106424648399255,7,4,3,4,2,1,0,0,0,0.0,6.128320716940312,3.760735944449329,16.543069024529377,10.622846699805049,259
ZINCk8000004i2G6,CN(C)S(=O)(=O)N[C@H]1CCc2ncc([N+](=O)[O-])cc2C1,300.3400000000001,0.24310000000000032,1,5,4,1,0,,,23.370539704909035,7,3,4,3,2,1,0,0,0,0.0,6.357036455358698,3.8988414477135427,17.204135954135953,10.610412267746284,260
ZINCj5000002fxX9,Cn1cc([N+](=O)[O-])c(CN2CCCN(C=O)CC2)n1,267.28899999999993,-0.007600000000000273,0,6,4,1,0,,,24.106424648399255,7,4,3,4,2,1,0,0,0,0.0,6.073139916947982,3.7259581453192583,16.411845730027544,10.5814610998108,261
ZINCi600000w17ib,COc1cc[n+]([O-])c(C(=O)NC[C@H](C)N(C)C)c1,253.302,0.00850000000000084,1,4,5,1,0,,,23.370539704909035,7,3,4,3,2,1,0,0,0,0.0,6.3179921790853175,3.8463921070109106,17.676473700920738,10.581129060541247,262
ZINCk7000004eQO6,CC[S@](=O)CCNC(=O)C(=O)Nc1ncc(COC)s1,319.4080000000001,0.11279999999999957,2,6,7,1,0,,,24.07255356137126,8,3,5,3,2,1,0,0,0,0.0,6.041878986055141,4.099572935814465,11.481715006305173,10.54954762988417,263
ZINCk8000004i0I0,CN(C)C(=O)[C@H]1CCN(Cc2c([N+](=O)[O-])ncn2C)C1,281.31600000000003,0.23839999999999972,0,6,4,1,0,,,24.106424648399255,7,4,3,4,2,1,0,0,0,0.0,6.0302145982683495,3.830044555662378,14.170410302485777,10.549267110801075,264
ZINCk800000drLU2,CC(C)N(C)C(=O)COC(=O)Cn1ccc([N+](=O)[O-])n1,284.272,0.2012999999999998,0,7,6,1,0,,,24.106424648399255,7,4,3,4,2,1,0,0,0,0.0,5.988276097528229,3.6798380738146035,16.068167985392577,10.517813235245985,265
ZINCi70000012nbP,COC(=O)CN(C)C(=O)c1ccc([N+](=O)[O-])n1C,255.23000000000002,0.17829999999999968,0,6,4,1,0,,,24.106424648399255,7,4,3,4,2,1,0,0,0,0.0,5.984253786191386,3.750145938864142,14.802942722017868,10.514796501743353,266
ZINCk500000gcfB0,CN1CCN(C(=O)Cn2ccc([N+](=O)[O-])n2)C[C@@H]1CF,285.279,-0.09660000000000002,0,6,4,1,0,,,24.106424648399255,7,4,3,4,2,1,0,0,0,0.0,5.981123372803874,3.6798380738146035,15.965703971119133,10.51244869170272,267
ZINCk700000drdQ7,C=CCN(C)C1CN(C(=O)Cn2ccc([N+](=O)[O-])n2)C1,279.3,0.11989999999999967,0,6,6,1,0,,,24.106424648399255,7,4,3,4,2,1,0,0,0,0.0,5.980683899374099,3.6798380738146035,15.95944309927361,10.512119086630388,268
ZINCi700000BptZz,CN(C[C@@H]1CCO1)C(=O)c1cnc([N+](=O)[O-])n1C,254.246,0.18920000000000003,0,6,4,1,0,,,24.106424648399255,7,4,3,4,2,1,0,0,0,0.0,5.976192963330191,3.750145938864142,14.70481709525534,10.508750884597456,269
ZINCj5000002adCJ,CN1CCN(C(=O)c2cc([N+](=O)[O-])nn2C)[C@@H]2C[C@@H]21,265.27299999999997,-0.14320000000000022,0,6,2,1,0,,,24.106424648399255,7,4,3,4,2,1,0,0,0,0.0,5.976105583060125,3.750145938864142,14.70375908833084,10.508685349394908,270
ZINCk800000J9Rgp,C=CCN1CCN(C(=O)c2cc([N+](=O)[O-])nn2C)CC1,279.30000000000007,0.2720999999999998,0,6,4,1,0,,,24.106424648399255,7,4,3,4,2,1,0,0,0,0.0,5.974728196870819,3.750145938864142,14.687097604944627,10.507652309752928,271
ZINCi700000BmJXq,CO[C@H]1CCN(C(=O)c2cnc([N+](=O)[O-])n2C)C1,254.246,0.1891999999999998,0,6,3,1,0,,,24.106424648399255,7,4,3,4,2,1,0,0,0,0.0,5.972004143007918,3.750145938864142,14.654234654234651,10.505609269355752,272
ZINCj700000cKeN3,CO[C@H]1CN(C(=O)c2cnc([N+](=O)[O-])n2C)C[C@H]1F,272.236,0.1372000000000002,0,6,3,1,0,,,24.106424648399255,7,4,3,4,2,1,0,0,0,0.0,5.972004143007918,3.750145938864142,14.654234654234655,10.505609269355752,273
ZINCf5000000awZ3,O=CNNC(=O)c1cccc([N+](=O)[O-])c1,209.16099999999997,-0.014400000000000635,2,4,4,1,0,,,23.370539704909035,7,3,4,3,2,1,0,0,0,0.0,6.20226164199753,3.6015687490949557,22.318324061196105,10.494331157725407,274
ZINCk500000458dY,Cc1nn(CC(=O)O[C@@H]2CCN(C)C2=O)cc1[N+](=O)[O-],282.256,-0.12637999999999971,0,7,4,1,0,,,24.106424648399255,7,4,3,4,2,1,0,0,0,0.0,5.946910471106406,3.668530821385453,15.693562541944143,10.486789015429618,275
ZINCf5000000WBL6,NC[C@@H](O)CNc1ccc([N+](=O)[O-])nc1,212.209,-0.2787000000000004,3,6,5,1,0,,,26.250045649530197,8,3,5,3,2,1,0,0,0,0.0,5.223926195043441,2.973004891870639,21.508255243195002,10.48045605866513,276
ZINCk700000drBXT,Cn1nc(CN2CCNC[C@]2(C)CO)c([N+](=O)[O-])c1Cl,303.75,0.13790000000000047,2,7,4,1,0,,,25.976950398411248,8,3,5,3,2,1,0,0,0,0.0,5.301290749674607,3.248533779126437,14.401869939060019,10.470205661858767,277
ZINCk600000gqKx8,O=[N+]([O-])c1cnn(CCN2CC[C@@]23CCS(=O)(=O)C3)c1,300.34000000000003,0.05430000000000024,0,7,4,1,0,,,24.106424648399255,7,4,3,4,2,1,0,0,0,0.0,5.9195133269398035,3.59669917897722,16.713210536739947,10.466241157304665,278
ZINCk8000018Tnzg,CSc1ncc([N+](=O)[O-])c(N2C[C@H](O)[C@@H](N(C)C)C2)n1,299.35600000000005,0.21779999999999955,1,8,4,1,0,,,26.753501871115127,8,4,4,4,2,1,0,0,0,0.0,4.9792513705979795,3.121597891722357,12.29739252995067,10.422813995727266,279
ZINCk8000004hAvA,CCN(CCC(=O)OC)C(=O)Cn1ccc([N+](=O)[O-])n1,284.272,0.20289999999999964,0,7,7,1,0,,,24.106424648399255,7,4,3,4,2,1,0,0,0,0.0,5.859244987265528,3.5811408367934408,16.102985984156003,10.42103990254896,280
